Linux 5.15.0-60-generic (ubuntu) 	10/24/23 	_x86_64_	(48 CPU)

16:47:55      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
19:46:24     1000     16479  13056.00  22532.00      0.00       0  mysort
19:46:25     1000     16479   2560.00   4464.00      0.00       0  mysort
19:46:26     1000     16479   2560.00   4020.00      0.00       0  mysort
19:46:27     1000     16479   7152.00  13588.00      0.00       0  mysort
19:46:28     1000     16479   7808.00  13088.00      0.00       0  mysort
19:46:29     1000     16479  10352.00  17972.00      0.00       0  mysort
19:46:30     1000     16479    256.00    796.00      0.00       0  mysort
19:46:31     1000     16479   5760.00  10216.00      0.00       0  mysort
19:46:32     1000     16479  17148.00  29816.00      0.00       0  mysort
19:46:33     1000     16479      0.00      0.00      0.00       0  mysort
19:46:34     1000     16479   4864.00   8280.00      0.00       0  mysort
19:46:35     1000     16479  16496.00  28728.00      0.00       0  mysort
19:46:36     1000     16479   6744.00  11672.00      0.00       0  mysort
19:46:37     1000     16479   1152.00   1476.00      0.00       0  mysort
19:46:38     1000     16479   4480.00   7632.00      0.00       0  mysort
19:46:39     1000     16479  10368.00  18332.00      0.00       0  mysort
19:46:40     1000     16479   9472.00  15552.00      0.00       0  mysort
19:46:41     1000     16479   7424.00  12984.00      0.00       0  mysort
19:46:42     1000     16479   5760.00  10568.00      0.00       0  mysort
19:46:43     1000     16479   6656.00  11888.00      0.00       0  mysort
19:46:44     1000     16479   9088.00  15812.00      0.00       0  mysort
19:46:45     1000     16479   3968.00   7016.00      0.00       0  mysort
19:46:46     1000     16479  11648.00  20052.00      0.00       0  mysort
19:46:47     1000     16479  26752.00  47728.00      0.00       0  mysort
19:46:48     1000     16479  25216.00  46228.00      0.00       0  mysort
19:46:49     1000     16479  26688.00  46228.00      0.00       0  mysort
19:46:50     1000     16479  34480.00  40904.00      0.00       0  mysort
19:46:51     1000     16479  16160.00  28664.00      0.00       0  mysort
19:46:52     1000     16479   2816.00   5636.00      0.00       0  mysort
19:46:53     1000     16479   3840.00   7688.00      0.00       0  mysort
19:46:54     1000     16479   3568.00   7148.00      0.00       0  mysort
19:46:55     1000     16479   1920.00   3816.00      0.00       0  mysort
19:46:56     1000     16479   1536.00   3056.00      0.00       0  mysort
19:46:57     1000     16479   5504.00  10388.00      0.00       0  mysort
19:46:58     1000     16479   2688.00   4412.00      0.00       0  mysort
19:46:59     1000     16479   9984.00  18336.00      0.00       0  mysort
19:47:00     1000     16479   3072.00   5208.00      0.00       0  mysort
19:47:01     1000     16479   6144.00  10580.00      0.00       0  mysort
19:47:02     1000     16479   2176.00   4168.00      0.00       0  mysort
19:47:03     1000     16479   3072.00   6352.00      0.00       0  mysort
19:47:04     1000     16479  15232.00  27324.00      0.00       0  mysort
19:47:05     1000     16479  22656.00  41240.00      0.00       0  mysort
19:47:06     1000     16479  26496.00  48636.00      0.00       0  mysort
19:47:07     1000     16479  25824.00  47032.00      0.00       0  mysort
19:47:08     1000     16479  25728.00  47364.00      0.00       0  mysort
19:47:09     1000     16479  27392.00  49948.00      0.00       0  mysort
19:47:10     1000     16479  25344.00  46512.00      0.00       0  mysort
19:47:11     1000     16479  26880.00  47932.00      0.00       0  mysort
19:47:12     1000     16479  25664.00  47096.00      0.00       0  mysort
19:47:13     1000     16479  26112.00  47636.00      0.00       0  mysort
19:47:14     1000     16479  26092.00  49036.00      0.00       0  mysort
19:47:15     1000     16479  27812.00  42524.00      0.00       0  mysort
19:47:16     1000     16479  34816.00  40940.00      0.00       0  mysort
19:47:17     1000     16479  27488.00  48504.00      0.00       0  mysort
19:47:18     1000     16479  28544.00  50016.00      0.00       0  mysort
19:47:19     1000     16479  27496.00  49416.00      0.00       0  mysort
19:47:20     1000     16479  28032.00  49644.00      0.00       0  mysort
19:47:21     1000     16479  27248.00  48972.00      0.00       0  mysort
19:47:22     1000     16479  28928.00  50552.00      0.00       0  mysort
19:47:23     1000     16479  28292.00  50700.00      0.00       0  mysort
19:47:24     1000     16479  26368.00  50204.00      0.00       0  mysort
19:47:25     1000     16479  41200.00  45032.00      0.00       0  mysort
19:47:26     1000     16479  27392.00  45628.00      0.00       0  mysort
19:47:27     1000     16479  28160.00  50576.00      0.00       0  mysort
19:47:28     1000     16479  28544.00  49864.00      0.00       0  mysort
19:47:29     1000     16479  25472.00  45356.00      0.00       0  mysort
19:47:30     1000     16479  27520.00  48788.00      0.00       0  mysort
19:47:31     1000     16479  28288.00  49648.00      0.00       0  mysort
19:47:32     1000     16479  28160.00  50200.00      0.00       0  mysort
19:47:33     1000     16479  26476.00  50308.00      0.00       0  mysort
19:47:34     1000     16479  25856.00  50560.00      0.00       0  mysort
19:47:35     1000     16479   6016.00  11792.00      0.00       0  mysort
19:47:36     1000     16479   4480.00   8668.00      0.00       0  mysort
19:47:37     1000     16479  20480.00  34596.00      0.00       0  mysort
19:47:38     1000     16479   2432.00   4548.00      0.00       0  mysort
19:47:39     1000     16479   6784.00  11552.00      0.00       0  mysort
19:47:40     1000     16479  11120.00  19180.00      0.00       0  mysort
19:47:41     1000     16479      0.00      0.00      0.00       0  mysort
19:47:42     1000     16479   2816.00   4304.00      0.00       0  mysort
19:47:43     1000     16479   2048.00   3976.00      0.00       0  mysort
19:47:44     1000     16479  12544.00  20932.00      0.00       0  mysort
19:47:45     1000     16479   9472.00  16116.00      0.00       0  mysort
19:47:46     1000     16479    256.00    704.00      0.00       0  mysort
19:47:47     1000     16479   6016.00  10288.00      0.00       0  mysort
19:47:48     1000     16479  13952.00  24816.00      0.00       0  mysort
19:47:49     1000     16479  12672.00  20732.00      0.00       0  mysort
19:47:50     1000     16479   6144.00  10512.00      0.00       0  mysort
19:47:51     1000     16479   8448.00  14364.00      0.00       0  mysort
19:47:52     1000     16479      0.00      0.00      0.00       0  mysort
19:47:53     1000     16479   7040.00  13120.00      0.00       0  mysort
19:47:54     1000     16479  11392.00  19312.00      0.00       0  mysort
19:47:55     1000     16479   6528.00  11312.00      0.00       0  mysort
19:47:56     1000     16479  17408.00  29488.00      0.00       0  mysort
19:47:57     1000     16479   5760.00   9596.00      0.00       0  mysort
19:47:58     1000     16479  12544.00  21956.00      0.00       0  mysort
19:47:59     1000     16479  10752.00  17860.00      0.00       0  mysort
19:48:00     1000     16479   2688.00   4772.00      0.00       0  mysort
19:48:01     1000     16479   1024.00   1808.00      0.00       0  mysort
19:48:02     1000     16479   7552.00  12788.00      0.00       0  mysort
19:48:03     1000     16479  12672.00  21844.00      0.00       0  mysort
19:48:04     1000     16479   8192.00  13868.00      0.00       0  mysort
19:48:05     1000     16479      0.00      0.00      0.00       0  mysort
19:48:06     1000     16479   5120.00   8672.00      0.00       0  mysort
19:48:07     1000     16479   2176.00   3804.00      0.00       0  mysort
19:48:08     1000     16479   2432.00   4244.00      0.00       0  mysort
19:48:09     1000     16479    512.00   1016.00      0.00       0  mysort
19:48:10     1000     16479   5504.00   9484.00      0.00       0  mysort
19:48:11     1000     16479   6016.00  10088.00      0.00       0  mysort
19:48:12     1000     16479  22640.00  42720.00      0.00       0  mysort
19:48:13     1000     16479  25088.00  47264.00      0.00       0  mysort
19:48:14     1000     16479  25344.00  44544.00      0.00       0  mysort
19:48:15     1000     16479  27008.00  48580.00      0.00       0  mysort
19:48:16     1000     16479  22016.00  41844.00      0.00       0  mysort
19:48:17     1000     16479   8960.00  17172.00      0.00       0  mysort
19:48:18     1000     16479      0.00      0.00      0.00       0  mysort
19:48:19     1000     16479   5248.00  10184.00      0.00       0  mysort
19:48:20     1000     16479   6528.00  11032.00      0.00       0  mysort
19:48:21     1000     16479   5888.00   9280.00      0.00       0  mysort
19:48:22     1000     16479   8872.00  14452.00      0.00       0  mysort
19:48:23     1000     16479   4988.00   7684.00      0.00       0  mysort
19:48:24     1000     16479   5232.00   4896.00      0.00       0  mysort
19:48:25     1000     16479      0.00      0.00      0.00       0  mysort
19:48:26     1000     16479   3328.00   3340.00      0.00       0  mysort
19:48:27     1000     16479   4096.00   4112.00      0.00       0  mysort
19:48:28     1000     16479   5248.00   5320.00      0.00       0  mysort
19:48:29     1000     16479   5576.24   5576.24      0.00       0  mysort
19:48:30     1000     16479   4604.00   4604.00      0.00       0  mysort
19:48:31     1000     16479  13724.00  20172.00      0.00       0  mysort
19:48:32     1000     16479  23876.00  45572.00      0.00       0  mysort
19:48:33     1000     16479  26944.00  41584.00      0.00       0  mysort
19:48:34     1000     16479  27880.00  41940.00      0.00       0  mysort
19:48:35     1000     16479  22904.00  33960.00      0.00       0  mysort
19:48:36     1000     16479  27504.00  39904.00      0.00       0  mysort
19:48:37     1000     16479  26236.00  44224.00      0.00       0  mysort
19:48:38     1000     16479  23808.00  50176.00      0.00       0  mysort
19:48:39     1000     16479  22912.00  48480.00      0.00       0  mysort
19:48:40     1000     16479  23424.00  51188.00      0.00       0  mysort
19:48:41     1000     16479  25152.00  48956.00      0.00       0  mysort
19:48:42     1000     16479  26816.00  47264.00      0.00       0  mysort
19:48:43     1000     16479  23296.00  50652.00      0.00       0  mysort
19:48:44     1000     16479  23160.00  49712.00      0.00       0  mysort
19:48:45     1000     16479  23424.00  49188.00      0.00       0  mysort
19:48:46     1000     16479  24444.00  51200.00      0.00       0  mysort
19:48:47     1000     16479  32384.00  43648.00      0.00       0  mysort
19:48:48     1000     16479  34852.00  41236.00      0.00       0  mysort
19:48:49     1000     16479  30692.00  46420.00      0.00       0  mysort
19:48:50     1000     16479  31472.00  47424.00      0.00       0  mysort
19:48:51     1000     16479  31964.00  47556.00      0.00       0  mysort
19:48:52     1000     16479  31620.00  49620.00      0.00       0  mysort
19:48:53     1000     16479  27648.00  42744.00      0.00       0  mysort
19:48:54     1000     16479  29836.00  46300.00      0.00       0  mysort
19:48:55     1000     16479  28300.00  51052.00      0.00       0  mysort
19:48:56     1000     16479  28384.00  51348.00      0.00       0  mysort
19:48:57     1000     16479  28988.00  52076.00      0.00       0  mysort
19:48:58     1000     16479  42904.00  44152.00      0.00       0  mysort
19:48:59     1000     16479  25164.00  36896.00      0.00       0  mysort
19:49:00     1000     16479  33408.00  49664.00      0.00       0  mysort
19:49:01     1000     16479  34444.00  50396.00      0.00       0  mysort
19:49:02     1000     16479  19968.00  35756.00      0.00       0  mysort
19:49:03     1000     16479  15104.00  26644.00      0.00       0  mysort
19:49:04     1000     16479  13440.00  23924.00      0.00       0  mysort
19:49:05     1000     16479   8688.00  14928.00      0.00       0  mysort
19:49:06     1000     16479   6912.00  11608.00      0.00       0  mysort
19:49:07     1000     16479   5088.00   8048.00      0.00       0  mysort
19:49:08     1000     16479   2816.00   4564.00      0.00       0  mysort
19:49:09     1000     16479  16692.00  25096.00      0.00       0  mysort
19:49:10     1000     16479      0.00      0.00      0.00       0  mysort
19:49:11     1000     16479   7168.00  13276.00      0.00       0  mysort
19:49:12     1000     16479   6144.00  10612.00      0.00       0  mysort
19:49:13     1000     16479   9216.00  16100.00      0.00       0  mysort
19:49:14     1000     16479  10240.00  18184.00      0.00       0  mysort
19:49:15     1000     16479  10880.00  19284.00      0.00       0  mysort
19:49:16     1000     16479      0.00      0.00      0.00       0  mysort
