Linux 5.15.0-60-generic (ubuntu) 	10/25/23 	_x86_64_	(48 CPU)

04:01:33      UID       PID   kB_rd/s   kB_wr/s kB_ccwr/s iodelay  Command
04:50:09     1000     21439      0.00  54056.00      0.00       0  sort
04:50:10     1000     21439      0.00  57800.00      0.00       0  sort
04:50:11     1000     21439      0.00  67532.00      0.00       0  sort
04:50:12     1000     21439      0.00  71852.00      0.00       0  sort
04:50:13     1000     21439      0.00  70312.00      0.00       0  sort
04:50:14     1000     21439      0.00  59004.00      0.00       0  sort
04:50:15     1000     21439      0.00  56628.00      0.00       0  sort
04:50:16     1000     21439      0.00  55836.00      0.00       0  sort
04:50:17     1000     21439      0.00  57420.00      0.00       0  sort
04:50:18     1000     21439      0.00  54648.00      0.00       0  sort
04:50:19     1000     21439      0.00  63244.00      0.00       0  sort
04:50:20     1000     21439      0.00  70208.00      0.00       0  sort
04:50:21     1000     21439      0.00  53692.00      0.00       0  sort
04:50:22     1000     21439      0.00  65736.00      0.00       0  sort
04:50:23     1000     21439      0.00  64316.00      0.00       0  sort
04:50:24     1000     21439      0.00  63580.00      0.00       0  sort
04:50:25     1000     21439      0.00  57792.00      0.00       0  sort
04:50:26     1000     21439      0.00  50888.00      0.00       0  sort
04:50:27     1000     21439      0.00  53704.00      0.00       0  sort
04:50:28     1000     21439      0.00  57968.00      0.00       0  sort
04:50:29     1000     21439      0.00  64152.00      0.00       0  sort
04:50:30     1000     21439      0.00  63216.00      0.00       0  sort
04:50:31     1000     21439      0.00  49248.00      0.00       0  sort
04:50:32     1000     21439      0.00  53460.00      0.00       0  sort
04:50:33     1000     21439      0.00  50160.00      0.00       0  sort
04:50:34     1000     21439      0.00  49236.00      0.00       0  sort
04:50:35     1000     21439      0.00  49500.00      0.00       0  sort
04:50:36     1000     21439      0.00  49788.00      0.00       0  sort
04:50:37     1000     21439      0.00  50796.00      0.00       0  sort
04:50:38     1000     21439      0.00  60192.00      0.00       0  sort
04:50:39     1000     21439      0.00  64048.00      0.00       0  sort
04:50:40     1000     21439      0.00  51584.00      0.00       0  sort
04:50:41     1000     21439      0.00  54252.00      0.00       0  sort
04:50:42     1000     21439      0.00  60488.00      0.00       0  sort
04:50:43     1000     21439      0.00  69004.00      0.00       0  sort
04:50:44     1000     21439      0.00  55440.00      0.00       0  sort
04:50:45     1000     21439      0.00  73260.00      0.00       0  sort
04:50:46     1000     21439      0.00  66528.00      0.00       0  sort
04:50:47     1000     21439      0.00  68444.00      0.00       0  sort
04:50:48     1000     21439      0.00  69304.00      0.00       0  sort
04:50:49     1000     21439      0.00  66540.00      0.00       0  sort
04:50:50     1000     21439      0.00  60624.00      0.00       0  sort
04:50:51     1000     21439      0.00  53868.00      0.00       0  sort
04:50:52     1000     21439      0.00  62564.00      0.00       0  sort
04:50:53     1000     21439      0.00  63760.00      0.00       0  sort
04:50:54     1000     21439      0.00  66132.00      0.00       0  sort
04:50:55     1000     21439      0.00  61380.00      0.00       0  sort
04:50:56     1000     21439      0.00  52236.00      0.00       0  sort
04:50:57     1000     21439      0.00  64980.00      0.00       0  sort
04:50:58     1000     21439      0.00  63336.00      0.00       0  sort
04:50:59     1000     21439      0.00  59820.00      0.00       0  sort
04:51:00     1000     21439      0.00  61380.00      0.00       0  sort
04:51:01     1000     21439      0.00  35776.00      0.00       0  sort
04:51:02     1000     21439      0.00  74296.00      0.00       0  sort
04:51:03     1000     21439      0.00  66520.00      0.00       0  sort
04:51:04     1000     21439      0.00  57444.00      0.00       0  sort
04:51:05     1000     21439      0.00  66528.00      0.00       0  sort
04:51:06     1000     21439      0.00  64944.00      0.00       0  sort
04:51:07     1000     21439      0.00  49896.00      0.00       0  sort
04:51:08     1000     21439      0.00  49104.00      0.00       0  sort
04:51:09     1000     21439      0.00  49896.00      0.00       0  sort
04:51:10     1000     21439      0.00  62172.00      0.00       0  sort
04:51:11     1000     21439      0.00  53856.00      0.00       0  sort
04:51:12     1000     21439      0.00  65736.00      0.00       0  sort
04:51:13     1000     21439      0.00  64944.00      0.00       0  sort
04:51:14     1000     21439      0.00  64548.00      0.00       0  sort
04:51:15     1000     21439      0.00  50292.00      0.00       0  sort
04:51:16     1000     21439      0.00  73260.00      0.00       0  sort
04:51:17     1000     21439      0.00  65340.00      0.00       0  sort
04:51:18     1000     21439      0.00  66528.00      0.00       0  sort
04:51:19     1000     21439      0.00  65340.00      0.00       0  sort
04:51:20     1000     21439      0.00  62180.00      0.00       0  sort
04:51:21     1000     21439      0.00  55068.00      0.00       0  sort
04:51:22     1000     21439      0.00  64120.00      0.00       0  sort
04:51:23     1000     21439      0.00  61380.00      0.00       0  sort
04:51:24     1000     21439      0.00  61416.00      0.00       0  sort
04:51:25     1000     21439      0.00  59368.00      0.00       0  sort
04:51:26     1000     21439      0.00  57631.68      0.00       0  sort
04:51:27     1000     21439      0.00  62640.00      0.00       0  sort
04:51:28     1000     21439      0.00  66852.00      0.00       0  sort
04:51:29     1000     21439      0.00  63796.00      0.00       0  sort
04:51:30     1000     21439      0.00  62188.00      0.00       0  sort
04:51:31     1000     21439      0.00  53452.00      0.00       0  sort
04:51:32     1000     21439      0.00  62520.00      0.00       0  sort
04:51:33     1000     21439      0.00  62236.00      0.00       0  sort
04:51:34     1000     21439      0.00  56564.00      0.00       0  sort
04:51:35     1000     21439      0.00  61784.00      0.00       0  sort
04:51:36     1000     21439      0.00  57016.00      0.00       0  sort
04:51:37     1000     21439      0.00  51876.00      0.00       0  sort
04:51:38     1000     21439      0.00  49104.00      0.00       0  sort
04:51:39     1000     21439      0.00  49896.00      0.00       0  sort
04:51:40     1000     21439      0.00  45940.00      0.00       0  sort
04:51:41     1000     21439      0.00  53060.00      0.00       0  sort
04:51:42     1000     21439      0.00  55440.00      0.00       0  sort
04:51:43     1000     21439      0.00  65340.00      0.00       0  sort
04:51:44     1000     21439      0.00  68508.00      0.00       0  sort
04:51:45     1000     21439      0.00  58212.00      0.00       0  sort
04:51:46     1000     21439      0.00  37836.00      0.00       0  sort
04:51:47     1000     21439      0.00  80964.00      0.00       0  sort
04:51:48     1000     21439      0.00  62964.00      0.00       0  sort
04:51:49     1000     21439      0.00  63360.00      0.00       0  sort
04:51:50     1000     21439      0.00  62696.00      0.00       0  sort
04:51:51     1000     21439      0.00  49768.00      0.00       0  sort
04:51:52     1000     21439      0.00  49140.00      0.00       0  sort
04:51:53     1000     21439      0.00  67008.00      0.00       0  sort
04:51:54     1000     21439      0.00  63240.00      0.00       0  sort
04:51:55     1000     21439      0.00  58352.00      0.00       0  sort
04:51:56     1000     21439      0.00  55696.00      0.00       0  sort
04:51:57     1000     21439      0.00  59796.00      0.00       0  sort
04:51:58     1000     21439      0.00  64944.00      0.00       0  sort
04:51:59     1000     21439      0.00  67484.00      0.00       0  sort
04:52:00     1000     21439      0.00  66760.00      0.00       0  sort
04:52:01     1000     21439      0.00  59796.00      0.00       0  sort
04:52:02     1000     21439      0.00  64944.00      0.00       0  sort
04:52:03     1000     21439      0.00  68800.00      0.00       0  sort
04:52:04     1000     21439      0.00  49604.00      0.00       0  sort
04:52:05     1000     21439      0.00  53856.00      0.00       0  sort
04:52:06     1000     21439      0.00  58212.00      0.00       0  sort
04:52:07     1000     21439      0.00  50860.00      0.00       0  sort
04:52:08     1000     21439      0.00  67148.00      0.00       0  sort
04:52:09     1000     21439      0.00  51480.00      0.00       0  sort
04:52:10     1000     21439      0.00  49896.00      0.00       0  sort
04:52:11     1000     21439      0.00  49268.00      0.00       0  sort
04:52:12     1000     21439      0.00  51352.00      0.00       0  sort
04:52:13     1000     21439      0.00  59192.00      0.00       0  sort
04:52:14     1000     21439      0.00  58624.00      0.00       0  sort
04:52:15     1000     21439      0.00  73872.00      0.00       0  sort
04:52:16     1000     21439      0.00  55272.00      0.00       0  sort
04:52:17     1000     21439      0.00  72128.00      0.00       0  sort
04:52:18     1000     21439      0.00  52768.00      0.00       0  sort
04:52:19     1000     21439      0.00  49152.00      0.00       0  sort
04:52:20     1000     21439      0.00  55272.00      0.00       0  sort
04:52:21     1000     21439      0.00  61152.00      0.00       0  sort
04:52:22     1000     21439      0.00  52528.00      0.00       0  sort
04:52:23     1000     21439      0.00  63504.00      0.00       0  sort
04:52:24     1000     21439      0.00  58408.00      0.00       0  sort
04:52:25     1000     21439      0.00  66640.00      0.00       0  sort
04:52:26     1000     21439      0.00  56840.00      0.00       0  sort
04:52:27     1000     21439      0.00  48872.00      0.00       0  sort
04:52:28     1000     21439      0.00  58800.00      0.00       0  sort
04:52:29     1000     21439      0.00  62848.00      0.00       0  sort
04:52:30     1000     21439      0.00  62260.00      0.00       0  sort
04:52:31     1000     21439      0.00  56404.00      0.00       0  sort
04:52:32     1000     21439      0.00  49112.00      0.00       0  sort
04:52:33     1000     21439      0.00  63400.00      0.00       0  sort
04:52:34     1000     21439      0.00  58512.00      0.00       0  sort
04:52:35     1000     21439      0.00  65856.00      0.00       0  sort
04:52:36     1000     21439      0.00  54500.00      0.00       0  sort
04:52:37     1000     21439      0.00  68196.00      0.00       0  sort
04:52:38     1000     21439      0.00  60760.00      0.00       0  sort
04:52:39     1000     21439      0.00  48932.00      0.00       0  sort
04:52:40     1000     21439      0.00  49068.00      0.00       0  sort
04:52:41     1000     21439      0.00  48932.00      0.00       0  sort
04:52:42     1000     21439      0.00  49068.00      0.00       0  sort
04:52:43     1000     21439      0.00  67424.00      0.00       0  sort
04:52:44     1000     21439      0.00  54036.00      0.00       0  sort
04:52:45     1000     21439      0.00  68660.00      0.00       0  sort
04:52:46     1000     21439      0.00  61152.00      0.00       0  sort
04:52:47     1000     21439      0.00  52528.00      0.00       0  sort
04:52:48     1000     21439      0.00  56840.00      0.00       0  sort
04:52:49     1000     21439      0.00  54456.00      0.00       0  sort
04:52:50     1000     21439      0.00  49032.00      0.00       0  sort
