# Elapsed time   CPU (%)     Real (MB)   Virtual (MB)
    3685.703       21.500     8103.113     8747.656
    3686.727       24.400     8103.113     8747.656
    3687.751       26.400     8103.113     8747.656
    3688.775       25.400     8103.113     8747.656
    3689.799       27.300     8103.113     8747.656
    3690.823       23.400     8103.113     8747.656
    3691.847       19.500     8103.113     8747.656
    3692.871       25.400     8103.113     8747.656
    3693.895       29.300     8103.113     8747.656
    3694.919       20.500     8103.113     8747.656
    3695.943       23.400     8103.113     8747.656
    3696.967       25.400     8103.113     8747.656
    3697.991       29.300     8103.113     8747.656
    3699.015       23.400     8103.113     8747.656
    3700.039       22.500     8103.113     8747.656
    3701.063       16.600     8103.113     8747.656
    3702.087       18.600     8103.113     8747.656
    3703.111       19.500     8103.113     8747.656
    3704.135       24.400     8103.113     8747.656
    3705.159       23.400     8103.113     8747.656
    3706.183       25.400     8103.113     8747.656
    3707.207       21.500     8103.113     8747.656
    3708.231       27.300     8103.113     8747.656
    3709.255       26.400     8103.113     8747.656
    3710.279       69.300     8103.113     8747.656
    3711.303       21.500     8103.113     8747.656
    3712.327       24.400     8103.113     8747.656
    3713.351       23.400     8103.113     8747.656
    3714.375       21.500     8103.113     8747.656
    3715.399       19.500     8103.113     8747.656
    3716.423       20.500     8103.113     8747.656
    3717.447       28.300     8103.113     8747.656
    3718.471       24.400     8103.113     8747.656
    3719.495       29.300     8103.113     8747.656
    3720.519       21.500     8103.113     8747.656
    3721.543       24.400     8103.113     8747.656
    3722.567       20.500     8103.113     8747.656
    3723.591       21.500     8103.113     8747.656
    3724.615       30.300     8103.113     8747.656
    3725.639       25.400     8103.113     8747.656
    3726.663       27.300     8103.113     8747.656
    3727.687       25.400     8103.113     8747.656
    3728.710       29.300     8103.113     8747.656
    3729.734       21.500     8103.113     8747.656
    3730.758       17.600     8103.113     8747.656
    3731.782       25.400     8103.113     8747.656
    3732.806       28.300     8103.113     8747.656
    3733.830       25.400     8103.113     8747.656
    3734.854       27.300     8103.113     8747.656
    3735.878       53.700     8103.113     8747.656
    3736.903       31.200     8103.113     8747.656
    3737.927       20.500     8103.113     8747.656
    3738.951       25.400     8103.113     8747.656
    3739.975       26.400     8103.113     8747.656
    3740.999       18.600     8103.113     8747.656
    3742.023       24.400     8103.113     8747.656
    3743.047       27.300     8103.113     8747.656
    3744.071       30.300     8103.113     8747.656
    3745.095       29.300     8103.113     8747.656
    3746.119       24.400     8103.113     8747.656
    3747.143       30.300     8103.113     8747.656
    3748.167       23.400     8103.113     8747.656
    3749.191       30.300     8103.113     8747.656
    3750.215       30.300     8103.113     8747.656
    3751.239       25.400     8103.113     8747.656
    3752.263       23.400     8103.113     8747.656
    3753.287       21.500     8103.113     8747.656
    3754.311       27.300     8103.113     8747.656
    3755.335       21.500     8103.113     8747.656
    3756.359       16.600     8103.113     8747.656
    3757.383       21.500     8103.113     8747.656
    3758.407       24.400     8103.113     8747.656
    3759.431       18.600     8103.113     8747.656
    3760.455       20.500     8103.113     8747.656
    3761.479       19.500     8103.113     8747.656
    3762.503       58.600     8103.113     8747.656
    3763.528       33.200     8103.113     8747.656
    3764.552       28.300     8103.113     8747.656
    3765.576       20.500     8103.113     8747.656
    3766.600       18.600     8103.113     8747.656
    3767.624       19.500     8103.113     8747.656
    3768.648       26.400     8103.113     8747.656
    3769.672       23.400     8103.113     8747.656
    3770.695       23.400     8103.113     8747.656
    3771.719       21.500     8103.113     8747.656
    3772.743       20.500     8103.113     8747.656
    3773.768       23.400     8103.113     8747.656
    3774.791       30.300     8103.113     8747.656
    3775.815       15.600     8103.113     8747.656
    3776.839       22.500     8103.113     8747.656
    3777.863       27.300     8103.113     8747.656
    3778.887       25.400     8103.113     8747.656
    3779.911       22.500     8103.113     8747.656
    3780.935       23.400     8103.113     8747.656
    3781.959       25.400     8103.113     8747.656
    3782.983       27.300     8103.113     8747.656
    3784.007       21.500     8103.113     8747.656
    3785.031       28.300     8103.113     8747.656
    3786.055       21.500     8103.113     8747.656
    3787.079       20.500     8103.113     8747.656
    3788.103       25.400     8103.113     8747.656
    3789.127       28.300     8103.113     8747.656
    3790.151       68.300     8103.113     8747.656
    3791.175       21.500     8103.113     8747.656
    3792.199       23.400     8103.113     8747.656
    3793.223       25.400     8103.113     8747.656
    3794.247       15.600     8103.113     8747.656
    3795.271       15.600     8103.113     8747.656
    3796.295       19.500     8103.113     8747.656
    3797.319       30.300     8103.113     8747.656
    3798.343       27.300     8103.113     8747.656
    3799.367       22.500     8103.113     8747.656
    3800.391       27.300     8103.113     8747.656
    3801.642       19.200     8103.113     8747.656
    3802.666       26.400     8103.113     8747.656
    3803.690       19.500     8103.113     8747.656
    3804.714       29.300     8103.113     8747.656
    3805.738       25.400     8103.113     8747.656
    3806.763       22.500     8103.113     8747.656
    3807.787       26.400     8103.113     8747.656
    3808.811       18.600     8103.113     8747.656
    3809.835       25.400     8103.113     8747.656
    3810.859       25.400     8103.113     8747.656
    3811.883       19.500     8103.113     8747.656
    3812.907       25.400     8103.113     8747.656
    3813.931       27.300     8103.113     8747.656
    3814.955       23.400     8103.113     8747.656
    3815.978       20.500     8103.113     8747.656
    3817.002       47.800     8103.113     8747.656
    3818.027       45.900     8103.113     8747.656
    3819.051       17.600     8103.113     8747.656
    3820.075       28.300     8103.113     8747.656
    3821.099       17.600     8103.113     8747.656
    3822.123       14.600     8103.113     8747.656
    3823.147       18.600     8103.113     8747.656
    3824.171       22.500     8103.113     8747.656
    3825.195       25.400     8103.113     8747.656
    3826.219       19.500     8103.113     8747.656
    3827.243       23.400     8103.113     8747.656
    3828.267       24.400     8103.113     8747.656
    3829.291       26.400     8103.113     8747.656
    3830.315       28.300     8103.113     8747.656
    3831.339       20.500     8103.113     8747.656
    3832.363       17.600     8103.113     8747.656
    3833.387       21.500     8103.113     8747.656
    3834.410       21.500     8103.113     8747.656
    3835.434       21.500     8103.113     8747.656
    3836.478       24.900     8103.113     8747.656
    3837.502       23.400     8103.113     8747.656
    3838.526       28.300     8103.113     8747.656
    3839.550       25.400     8103.113     8747.656
    3840.574       25.400     8103.113     8747.656
    3841.598       22.500     8103.113     8747.656
    3842.622       24.400     8103.113     8747.656
    3843.646       23.400     8103.113     8747.656
    3844.670       44.900     8103.113     8747.656
    3845.694       46.900     8103.113     8747.656
    3846.718       21.500     8103.113     8747.656
    3847.742       26.400     8103.113     8747.656
    3848.766       28.300     8103.113     8747.656
    3849.790       25.400     8103.113     8747.656
    3850.814       21.500     8103.113     8747.656
    3851.838       24.400     8103.113     8747.656
    3852.862       28.300     8103.113     8747.656
    3853.886       29.300     8103.113     8747.656
    3854.910       32.200     8103.113     8747.656
    3855.934       26.400     8103.113     8747.656
    3856.958       15.600     8103.113     8747.656
    3857.982       21.500     8103.113     8747.656
    3859.006       26.400     8103.113     8747.656
    3860.030       31.200     8103.113     8747.656
    3861.054       22.500     8103.113     8747.656
    3862.078       30.300     8103.113     8747.656
    3863.102       29.300     8103.113     8747.656
    3864.126       25.400     8103.113     8747.656
    3865.150       27.300     8103.113     8747.656
    3866.174       22.500     8103.113     8747.656
    3867.198       27.300     8103.113     8747.656
    3868.222       27.300     8103.113     8747.656
    3869.246       27.300     8103.113     8747.656
    3870.270       71.300     8103.113     8747.656
    3871.294       24.400     8103.113     8747.656
    3872.318       24.400     8103.113     8747.656
    3873.342       20.500     8103.113     8747.656
    3874.365       26.400     8103.113     8747.656
    3875.389       29.300     8103.113     8747.656
    3876.413       26.400     8103.113     8747.656
    3877.437       28.300     8103.113     8747.656
    3878.461       30.300     8103.113     8747.656
    3879.485       26.400     8103.113     8747.656
    3880.509       26.400     8103.113     8747.656
    3881.634       21.300     8103.113     8747.656
    3882.658       25.400     8103.113     8747.656
    3883.682       20.500     8103.113     8747.656
    3884.706       29.300     8103.113     8747.656
    3885.730       27.300     8103.113     8747.656
    3886.754       15.600     8103.113     8747.656
    3887.778       23.400     8103.113     8747.656
    3888.802       28.300     8103.113     8747.656
    3889.826       26.400     8103.113     8747.656
    3890.850       29.300     8103.113     8747.656
    3891.874       28.300     8103.113     8747.656
    3892.898       23.400     8103.113     8747.656
    3893.922       27.300     8103.113     8747.656
    3894.946       71.300     8103.113     8747.656
    3895.970       23.400     8103.113     8747.656
    3896.994       27.300     8103.113     8747.656
    3898.018       19.500     8103.113     8747.656
    3899.042       26.400     8103.113     8747.656
    3900.066       28.300     8103.113     8747.656
    3901.090       19.500     8103.113     8747.656
    3902.114       21.500     8103.113     8747.656
    3903.138       20.500     8103.113     8747.656
    3904.162       29.300     8103.113     8747.656
    3905.186       31.300     8103.113     8747.656
    3906.210       27.300     8103.113     8747.656
    3907.234       28.300     8103.113     8747.656
    3908.258       24.400     8103.113     8747.656
    3909.282       22.500     8103.113     8747.656
    3910.306       28.300     8103.113     8747.656
    3911.330       31.300     8103.113     8747.656
    3912.354       19.500     8103.113     8747.656
    3913.378       15.600     8103.113     8747.656
    3914.402       25.400     8103.113     8747.656
    3915.426       29.300     8103.113     8747.656
    3916.450       24.400     8103.113     8747.656
    3917.474       23.400     8103.113     8747.656
    3918.498       25.400     8103.113     8747.656
    3919.522       29.300     8103.113     8747.656
    3920.546       70.300     8103.113     8747.656
    3921.570       27.300     8103.113     8747.656
    3922.594       26.400     8103.113     8747.656
    3923.641       21.900     8103.113     8747.656
    3924.666       29.300     8103.113     8747.656
    3925.690       31.200     8103.113     8747.656
    3926.714       24.400     8103.113     8747.656
    3927.738       17.600     8103.113     8747.656
    3928.764       19.500     8103.113     8747.656
    3929.788       14.600     8103.113     8747.656
    3930.812       15.600     8103.113     8747.656
    3931.836       15.600     8103.113     8747.656
    3932.860       15.600     8103.113     8747.656
    3933.884       15.600     8103.113     8747.656
    3934.908       15.600     8103.113     8747.656
    3935.932       15.600     8103.113     8747.656
    3936.956       15.600     8103.113     8747.656
    3937.980       18.600     8103.113     8747.656
    3939.004       14.600     8103.113     8747.656
    3940.028       17.600     8103.113     8747.656
    3941.052       22.500     8103.113     8747.656
    3942.076       28.300     8103.113     8747.656
    3943.100       21.500     8103.113     8747.656
    3944.124       28.300     8103.113     8747.656
    3945.148       28.300     8103.113     8747.656
    3946.172       23.400     8103.113     8747.656
    3947.196       16.600     8103.113     8747.656
    3948.220       14.600     8103.113     8747.656
    3949.244       28.300     8103.113     8747.656
    3950.268       55.600     8103.113     8747.656
    3951.292       43.900     8103.113     8747.656
    3952.317       26.400     8103.113     8747.656
    3953.341       19.500     8103.113     8747.656
    3954.365       24.400     8103.113     8747.656
    3955.389       28.300     8103.113     8747.656
    3956.413       30.300     8103.113     8747.656
    3957.437       33.200     8103.113     8747.656
    3958.461       22.500     8103.113     8747.656
    3959.485       28.300     8103.113     8747.656
    3960.509       14.600     8103.113     8747.656
    3961.533       21.500     8103.113     8747.656
    3962.557       19.500     8103.113     8747.656
    3963.581       23.400     8103.113     8747.656
    3964.605       23.400     8103.113     8747.656
    3965.629       25.400     8103.113     8747.656
    3966.653       26.400     8103.113     8747.656
    3967.677       27.300     8103.113     8747.656
    3968.781       28.100     8103.113     8747.656
    3969.805       22.500     8103.113     8747.656
    3970.829       27.300     8103.113     8747.656
    3971.853       30.300     8103.113     8747.656
    3972.878       27.300     8103.113     8747.656
    3973.902       24.400     8103.113     8747.656
    3974.926       28.300     8103.113     8747.656
    3975.950       69.300     8103.113     8747.656
    3976.974       14.600     8103.113     8747.656
    3977.998       16.600     8103.113     8747.656
    3979.022       22.500     8103.113     8747.656
    3980.046       29.300     8103.113     8747.656
    3981.070       26.400     8103.113     8747.656
    3982.094       24.400     8103.113     8747.656
    3983.118       23.400     8103.113     8747.656
    3984.142       20.500     8103.113     8747.656
    3985.166       24.400     8103.113     8747.656
    3986.190       29.300     8103.113     8747.656
    3987.214       33.200     8103.113     8747.656
    3988.238       21.500     8103.113     8747.656
    3989.262       21.500     8103.113     8747.656
    3990.286       28.300     8103.113     8747.656
    3991.310       25.400     8103.113     8747.656
    3992.334       18.600     8103.113     8747.656
    3993.358       22.500     8103.113     8747.656
    3994.382       29.300     8103.113     8747.656
    3995.406       30.300     8103.113     8747.656
    3996.430       27.300     8103.113     8747.656
    3997.454       28.300     8103.113     8747.656
    3998.478       20.500     8103.113     8747.656
    3999.502       17.600     8103.113     8747.656
    4000.526       25.400     8103.113     8747.656
    4001.550       17.600     8103.113     8747.656
    4002.574        5.900     8103.113     8747.656
    4003.598        6.800     8103.113     8747.656
    4005.016        7.100     8103.113     8747.656
    4006.040        6.800     8103.113     8747.656
    4007.064        8.800     8103.113     8747.656
    4008.088        8.800     8103.113     8747.656
    4010.489        7.100     8103.113     8747.656
    4011.513        5.900     8103.113     8747.656
    4012.537        3.900     8103.113     8747.656
    4013.561       31.200     8103.113     8747.656
    4014.585       31.300     8103.113     8747.656
    4015.609        3.900     8103.113     8747.656
    4016.634        6.800     8103.113     8747.656
    4017.658        9.800     8103.113     8747.656
    4018.681        4.900     8103.113     8747.656
    4019.706        7.800     8103.113     8747.656
    4020.730        4.900     8103.113     8747.656
    4021.754        3.900     8103.113     8747.656
    4022.778        8.800     8103.113     8747.656
    4023.802        3.900     8103.113     8747.656
    4024.857       11.400     8103.113     8747.656
    4025.881        4.900     8103.113     8747.656
    4026.905        0.000     8103.113     8747.656
    4027.928        1.000     8103.113     8747.656
    4028.952        2.000     8103.113     8747.656
    4030.205        8.800     8103.199     8747.656
    4031.229        9.800     8103.199     8747.656
    4032.253        8.800     8103.199     8747.656
    4033.277        9.800     8103.199     8747.656
    4034.301        9.800     8103.199     8747.656
    4035.325        7.800     8103.199     8747.656
    4036.349        8.800     8103.199     8747.656
    4037.373       14.600     8103.199     8747.656
    4038.397       93.800     8103.199     8747.656
    4039.421       46.900     8103.199     8747.656
    4040.445       31.300     8103.199     8747.656
    4041.469       30.300     8103.199     8747.656
    4042.493       31.300     8103.199     8747.656
    4043.517       30.300     8103.199     8747.656
    4044.541       32.200     8103.199     8747.656
    4045.565       31.200     8103.199     8747.656
    4046.589       27.300     8103.199     8747.656
    4047.613       26.400     8103.199     8747.656
    4048.637       30.300     8103.199     8747.656
    4049.661       27.300     8103.199     8747.656
    4050.685       24.400     8103.199     8747.656
    4051.709       27.300     8103.199     8747.656
    4052.733       29.300     8103.199     8747.656
    4053.757       68.400     8103.199     8747.656
    4054.781       23.400     8103.199     8747.656
    4055.805       28.300     8103.199     8747.656
    4056.829       29.300     8103.199     8747.656
    4057.853       27.300     8103.199     8747.656
    4058.877       27.300     8103.199     8747.656
    4059.901       25.400     8103.199     8747.656
    4060.925       19.500     8103.199     8747.656
    4061.950       21.500     8103.199     8747.656
    4062.974       30.300     8103.199     8747.656
    4063.998       29.300     8103.199     8747.656
    4065.022       23.400     8103.199     8747.656
    4066.046       21.500     8103.199     8747.656
    4067.070       16.600     8103.199     8747.656
    4068.094       24.400     8103.199     8747.656
    4069.118       19.500     8103.199     8747.656
    4070.142       24.400     8103.199     8747.656
    4071.166       23.400     8103.199     8747.656
    4072.190       23.400     8103.199     8747.656
    4073.214       20.500     8103.199     8747.656
    4074.238       26.400     8103.199     8747.656
    4075.262       26.400     8103.199     8747.656
    4076.286       26.400     8103.199     8747.656
    4077.310       28.300     8103.199     8747.656
    4078.334       24.400     8103.199     8747.656
    4079.358       57.600     8103.199     8747.656
    4080.383       24.400     8103.199     8747.656
    4081.407       22.500     8103.199     8747.656
    4082.431       27.300     8103.199     8747.656
    4083.455       31.200     8103.199     8747.656
    4084.479       28.300     8103.199     8747.656
    4085.503       25.400     8103.199     8747.656
    4086.527       28.300     8103.199     8747.656
    4087.551       22.500     8103.199     8747.656
    4088.575       25.400     8103.199     8747.656
    4089.599       26.400     8103.199     8747.656
    4090.629       23.300     8103.199     8747.656
    4091.653       20.500     8103.199     8747.656
    4092.677       31.200     8103.199     8747.656
    4093.701       30.300     8103.199     8747.656
    4094.725       22.500     8103.199     8747.656
    4095.749       14.700     8103.199     8747.656
    4096.773       15.600     8103.199     8747.656
    4097.797       19.500     8103.199     8747.656
    4098.821       30.300     8103.199     8747.656
    4099.845       26.400     8103.199     8747.656
    4100.869       27.300     8103.199     8747.656
    4101.893       27.300     8103.199     8747.656
    4102.917       24.400     8103.199     8747.656
    4103.941       28.300     8103.199     8747.656
    4104.965       67.400     8103.199     8747.656
    4105.989       24.400     8103.199     8747.656
    4107.013       20.500     8103.199     8747.656
    4108.037       20.500     8103.199     8747.656
    4109.061       27.300     8103.199     8747.656
    4110.086       19.500     8103.199     8747.656
    4111.110       24.400     8103.199     8747.656
    4112.134       28.300     8103.199     8747.656
    4113.158       25.400     8103.199     8747.656
    4114.182       19.500     8103.199     8747.656
    4115.206       25.400     8103.199     8747.656
    4116.229       25.400     8103.199     8747.656
    4117.253       22.500     8103.199     8747.656
    4118.277       22.500     8103.199     8747.656
    4119.302       27.300     8103.199     8747.656
    4120.326       23.400     8103.199     8747.656
    4121.350       25.400     8103.199     8747.656
    4122.374       24.400     8103.199     8747.656
    4123.398       25.400     8103.199     8747.656
    4124.422       29.300     8103.199     8747.656
    4125.446       18.600     8103.199     8747.656
    4126.470       19.500     8103.199     8747.656
    4127.494       15.600     8103.199     8747.656
    4128.518       22.500     8103.199     8747.656
    4129.542       24.400     8103.199     8747.656
    4130.566       22.500     8103.199     8747.656
    4131.590       24.400     8103.199     8747.656
    4132.614       74.200     8103.199     8747.656
    4133.638       19.500     8103.199     8747.656
    4134.662       24.400     8103.199     8747.656
    4135.686       26.400     8103.199     8747.656
    4136.710       23.400     8103.199     8747.656
    4137.734       23.400     8103.199     8747.656
    4138.758       23.400     8103.199     8747.656
    4139.782       29.300     8103.199     8747.656
    4140.806       17.600     8103.199     8747.656
    4141.830       23.400     8103.199     8747.656
    4142.854       26.400     8103.199     8747.656
    4143.878       28.300     8103.199     8747.656
    4144.902       22.500     8103.199     8747.656
    4147.364       22.300     8103.199     8747.656
    4148.388       27.300     8103.199     8747.656
    4149.412       21.500     8103.199     8747.656
    4150.436       22.500     8103.199     8747.656
    4152.311       24.500     8103.199     8747.656
    4153.336       16.600     8103.199     8747.656
    4154.360       34.200     8103.199     8747.656
    4155.384       24.400     8103.199     8747.656
    4156.408       37.100     8103.199     8747.656
    4157.432       36.100     8103.199     8747.656
    4158.456       44.900     8103.199     8747.656
    4159.480       83.000     8103.199     8747.656
    4160.504       25.400     8103.195     8747.656
    4161.528       36.100     8103.195     8747.656
    4162.552       42.000     8103.195     8747.656
    4163.577       43.000     8103.195     8747.656
    4164.601       40.000     8103.195     8747.656
    4165.781       37.300     8103.195     8747.656
    4166.805       43.900     8103.195     8747.656
    4167.829       33.200     8103.195     8747.656
    4168.853       29.300     8103.195     8747.656
    4169.877       40.000     8103.195     8747.656
    4171.085       36.400     8103.195     8747.656
    4172.109       37.100     8103.195     8747.656
    4173.133       41.000     8103.195     8747.656
    4174.158       41.000     8103.195     8747.656
    4175.182       33.200     8103.195     8747.656
    4177.340       29.200     8103.195     8747.656
    4178.365       32.200     8103.195     8747.656
    4179.389       36.100     8103.195     8747.656
    4180.413       29.300     8103.195     8747.656
    4182.363       31.800     8103.195     8747.656
    4183.387       30.300     8103.195     8747.656
    4184.411       30.300     8103.195     8747.656
    4185.435       23.400     8103.195     8747.656
    4186.459       37.100     8103.195     8747.656
    4187.483       82.000     8103.195     8747.656
    4189.876       33.000     8103.195     8747.656
    4190.900       39.100     8103.195     8747.656
    4191.924       42.000     8103.195     8747.656
    4192.948       28.300     8103.195     8747.656
    4194.757       40.400     8103.195     8747.656
    4195.781       43.900     8103.195     8747.656
    4196.805       39.100     8103.195     8747.656
    4197.829       31.200     8103.195     8747.656
    4199.771       37.100     8103.195     8747.656
    4200.795       37.100     8103.195     8747.656
    4201.819       44.900     8103.195     8747.656
    4202.843       35.200     8103.195     8747.656
    4204.785       37.100     8103.195     8747.656
    4205.809       40.000     8103.195     8747.656
    4206.833       43.900     8103.195     8747.656
    4207.857       26.400     8103.195     8747.656
    4209.815       36.800     8103.195     8747.656
    4210.840       39.000     8103.195     8747.656
    4211.864       27.300     8103.195     8747.656
    4212.888       24.300     8103.195     8747.656
    4213.915       27.200     8103.195     8747.656
    4214.943       74.200     8103.195     8747.656
    4215.967       27.300     8103.195     8747.656
    4216.991       33.200     8103.195     8747.656
    4218.016       26.400     8103.195     8747.656
    4219.860       37.400     8103.195     8747.656
    4220.885       34.200     8103.195     8747.656
    4221.909       39.100     8103.195     8747.656
    4222.933       31.200     8103.195     8747.656
    4223.957       23.400     8103.195     8747.656
    4224.982       33.200     8103.195     8747.656
    4226.006       26.400     8103.195     8747.656
    4227.030       33.200     8103.195     8747.656
    4228.054       27.300     8103.195     8747.656
    4229.078       36.100     8103.195     8747.656
    4230.102       33.200     8103.195     8747.656
    4231.126       42.000     8103.195     8747.656
    4232.150       42.000     8103.195     8747.656
    4233.219       35.600     8103.195     8747.656
    4234.243       37.100     8103.195     8747.656
    4235.267       37.100     8103.195     8747.656
    4236.291       39.100     8103.195     8747.656
    4237.315       39.100     8103.195     8747.656
    4239.850       36.300     8103.195     8747.656
    4240.875       43.000     8103.195     8747.656
    4241.898       32.200     8103.195     8747.656
    4242.923       23.400     8103.195     8747.656
    4243.946       58.600     8103.195     8747.656
    4244.970       43.000     8103.195     8747.656
    4245.995       37.100     8103.195     8747.656
    4247.019       40.000     8103.195     8747.656
    4248.043       32.200     8103.195     8747.656
    4249.945       33.100     8103.195     8747.656
    4250.969       29.300     8103.195     8747.656
    4251.993       37.100     8103.195     8747.656
    4253.017       31.200     8103.195     8747.656
    4254.951       34.100     8103.195     8747.656
    4255.975       39.100     8103.195     8747.656
    4256.999       36.100     8103.195     8747.656
    4258.023       29.300     8103.195     8747.656
    4259.048       37.100     8103.195     8747.656
    4260.072       42.000     8103.195     8747.656
    4261.096       76.100     5896.551     7109.254
    4262.120       99.600     1642.867     2194.047
    4263.145       99.600     1642.867     2194.047
    4264.169       98.600     1642.867     2194.047
    4265.193       99.600     1642.867     2194.047
    4266.217       99.600     1642.867     2194.047
    4267.241       13.700        4.465      555.645
    4268.265        1.000        4.465      555.645
    4269.288        0.000        4.465      555.645
    4270.311        0.000        4.465      555.645
    4271.333        1.000        4.465      555.645
    4272.356        0.000        4.465      555.645
    4273.379        1.000        4.465      555.645
    4274.402        1.000        4.465      555.645
    4275.424        0.000        4.465      555.645
    4276.447        0.000        4.465      555.645
    4277.470        1.000        4.465      555.645
    4278.492        0.000        4.465      555.645
    4279.515        1.000        4.465      555.645
    4280.538        1.000        4.465      555.645
    4281.561        0.000        4.465      555.645
    4282.583        0.000        4.465      555.645
    4283.606        1.000        4.465      555.645
    4284.859        0.800        4.465      555.645
    4285.882        0.000        4.465      555.645
    4286.904        1.000        4.465      555.645
    4287.927        0.000        4.465      555.645
    4288.950        1.000        4.465      555.645
    4290.489        0.000        4.465      555.645
    4291.512        1.000        4.465      555.645
    4292.535        0.000        4.465      555.645
    4293.557        1.000        4.465      555.645
    4294.580        0.000        4.465      555.645
    4295.603        1.000        4.465      555.645
    4296.625        1.000        4.465      555.645
    4297.648        0.000        4.465      555.645
    4298.671        1.000        4.465      555.645
    4299.693        0.000        4.465      555.645
    4300.768        0.900        4.465      555.645
    4301.791        1.000        4.465      555.645
    4302.813        0.000        4.465      555.645
    4303.836        1.000        4.465      555.645
    4304.859        0.000        4.465      555.645
    4305.881        1.000        4.465      555.645
    4306.904        0.000        4.465      555.645
    4307.927        1.000        4.465      555.645
    4308.949        0.000        4.465      555.645
    4309.972        1.000        4.465      555.645
    4311.005        0.000        4.465      555.645
    4312.027        1.000        4.465      555.645
    4313.050        0.000        4.465      555.645
    4314.073        1.000        4.465      555.645
    4315.095        0.000        4.465      555.645
    4316.328        0.800        4.465      555.645
    4317.351        1.000        4.465      555.645
    4318.374        0.000        4.465      555.645
    4319.397        1.000        4.465      555.645
    4320.419        1.000        4.465      555.645
    4321.934        0.000        4.465      555.645
    4322.957        1.000        4.465      555.645
    4323.980        0.000        4.465      555.645
    4325.002        1.000        4.465      555.645
    4326.025        0.000        4.465      555.645
    4327.048        1.000        4.465      555.645
    4328.071        0.000        4.465      555.645
    4329.093        1.000        4.465      555.645
    4330.116        0.000        4.465      555.645
    4331.139        1.000        4.465      555.645
    4332.161        1.000        4.465      555.645
    4333.184        1.000        4.465      555.645
    4334.207        0.000        4.465      555.645
    4335.229        1.000        4.465      555.645
    4336.252        0.000        4.465      555.645
    4337.453        0.000        4.465      555.645
    4338.476        1.000        4.465      555.645
    4339.498        1.000        4.465      555.645
    4340.521        0.000        4.465      555.645
    4341.544        1.000        4.465      555.645
    4342.792        0.000        4.465      555.645
    4343.815        1.000        4.465      555.645
    4344.838        1.000        4.465      555.645
    4345.861        0.000        4.465      555.645
    4346.883        1.000        4.465      555.645
    4347.906        1.000        4.465      555.645
    4348.929        0.000        4.465      555.645
    4349.951        0.000        4.465      555.645
    4350.974        1.000        4.465      555.645
    4351.997        0.000        4.465      555.645
    4353.030        1.000        4.465      555.645
    4354.052        1.000        4.465      555.645
    4355.075        1.000        4.465      555.645
    4356.098        0.000        4.465      555.645
    4357.121        1.000        4.465      555.645
    4358.227        0.900        4.465      555.645
    4359.250        1.000        4.465      555.645
    4360.273        0.000        4.465      555.645
    4361.296        1.000        4.465      555.645
    4362.318        0.000        4.465      555.645
    4363.371        0.900        4.465      555.645
    4364.394        0.000        4.465      555.645
    4365.417        1.000        4.465      555.645
    4366.439        1.000        4.465      555.645
    4367.462        0.000        4.465      555.645
    4368.825        0.700        4.465      555.645
    4369.848        0.000        4.465      555.645
    4370.871        1.000        4.465      555.645
    4371.893        0.000        4.465      555.645
    4372.916        0.000        4.465      555.645
    4374.096        0.800        4.465      555.645
    4375.119        1.000        4.465      555.645
    4376.141        1.000        4.465      555.645
    4377.164        1.000        4.465      555.645
    4378.186        0.000        4.465      555.645
    4379.618        0.700        4.465      555.645
    4380.641        0.000        4.465      555.645
    4381.664        1.000        4.465      555.645
    4382.686        0.000        4.465      555.645
    4383.709        1.000        4.465      555.645
    4384.974        0.000        4.465      555.645
    4385.997        0.000        4.465      555.645
    4387.020        1.000        4.465      555.645
    4388.043        0.000        4.465      555.645
    4389.065        0.000        4.465      555.645
    4390.088        1.000        4.465      555.645
    4391.111        0.000        4.465      555.645
    4392.133        0.000        4.465      555.645
    4393.156        1.000        4.465      555.645
    4394.178        0.000        4.465      555.645
    4395.445        0.800        4.465      555.645
    4396.468        0.000        4.465      555.645
    4397.490        1.000        4.465      555.645
    4398.513        1.000        4.465      555.645
    4399.536        0.000        4.465      555.645
    4400.558        1.000        4.465      555.645
    4401.581        1.000        4.465      555.645
    4402.604        0.000        4.465      555.645
    4403.626        2.000        4.465      555.645
    4404.649        1.000        4.465      555.645
    4405.748        0.000        4.465      555.645
    4406.771        1.000        4.465      555.645
    4407.794        0.000        4.465      555.645
    4408.816        1.000        4.465      555.645
    4409.839        1.000        4.465      555.645
    4411.040        0.800        4.465      555.645
    4412.062        0.000        4.465      555.645
    4413.085        1.000        4.465      555.645
    4414.108        0.000        4.465      555.645
    4415.130        0.000        4.465      555.645
    4416.470        0.700        4.465      555.645
    4417.492        1.000        4.465      555.645
    4418.515        0.000        4.465      555.645
    4419.537        1.000        4.465      555.645
    4420.560        0.000        4.465      555.645
    4421.684        0.900        4.465      555.645
    4422.706        0.000        4.465      555.645
    4423.729        1.000        4.465      555.645
    4424.752        0.000        4.465      555.645
    4425.774        1.000        4.465      555.645
    4426.939        0.900        4.465      555.645
    4427.961        0.000        4.465      555.645
    4428.984        1.000        4.465      555.645
    4430.007        0.000        4.465      555.645
    4431.029        1.000        4.465      555.645
    4432.248        0.800        4.465      555.645
    4433.271        1.000        4.465      555.645
    4434.293        1.000        4.465      555.645
    4435.316        0.000        4.465      555.645
    4436.339        0.000        4.465      555.645
